% Model:              NS-xy.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jun 29 2026, 12:19
% Dimension:          2
% Nodes:              3393
% Expressions:        3
% Description:        Velocity field, y-component, Velocity field, x-component, Pressure
% Length unit:        m
% x                       y                        v (m/s)                  u (m/s)                  p (Pa)
9.72433706845419          2.4230623250436336       -5.414561133513102E-17   1.5920909454702825       1.896385776288178
9.742263373702357         2.5346704693198365       1.0881101409660233E-17   1.5475531205155455       1.881447188581371
9.747680855721962         3.3632453532696465       6.947689473277505E-17    0.8923175444952992       1.876932620231701
9.747759636302188         0.15401627847207913      -1.4801029618960045E-16  0.2468100416058033       1.8768669697481737
9.753523731927407         1.3848573330123677       -6.940800252910842E-17   1.5089997913547275       1.8720635567271595
9.754118800607214         0.3295230659121915       -4.7802965102571446E-17  0.5039611719502485       1.8715676661606568
9.75699508440867          3.944730543092526        -4.1023621258591896E-16  0.09084296448460363      1.869170762992805
9.757009345794392         0                        0                        0                        1.8691588785046944
9.757009345794392         0.025361935500003874     -3.452053052754433E-17   0.04200188092821231      1.8691588785046833
9.757009345794392         3.974877519587512        -1.8686644665934923E-16  0.04160782609494864      1.869158878504681
9.757009345794392         4                        0                        0                        1.8691588785046922
9.757025052137244         0.05579625810000852      -1.6873728871577273E-16  0.09169658749252986      1.8691457898856059
9.758688120898304         1.7979278930832785       1.496240359135752E-17    1.6496528598359337       1.8677598992514153
9.759606478001354         3.658994202207997        -1.4456661026047272E-17  0.5198909321001054       1.8669946016655394
9.763679907347258         0.47396636826608446      7.927558803886306E-18    0.696342231173749        1.8636000772106196
9.76660290983836          3.8394924425488153       -1.0169002488645214E-16  0.2567781474190807       1.861164241801373
9.766637805709316         0.9865268276785774       -3.49997914061958E-17    1.2386967204103143       1.861135161908905
9.76695086608158          2.7762909606367683       7.256760515837592E-18    1.415571810180686        1.8608742782653536
9.786520518080202         0.10036038652936954      -2.2957622491397523E-16  0.1630705578888141       1.8445662349331613
9.801362236615791         3.0853378107379017       1.4841497772952464E-17   1.1758507652427757       1.83219813615351
9.802224101694534         2.353830868950041        -2.41655751614257E-18    1.6145015484075258       1.8314799152545576
9.81140663535377          3.770967584978729        -4.811382819060573E-17   0.35986408873108683      1.8238278038718605
9.814896087731638         0.8293699714275361       2.4961914196841293E-17   1.0956772234185144       1.820919926890303
9.814919024894788         0.2263938151381969       -8.399444405241075E-17   0.3559671254249834       1.820900812587676
9.816431995698363         3.2324528801005443       2.7860109472628535E-17   1.0337749576382813       1.819640003584698
9.819014912746209         1.2484879835672058       1.2159133295299642E-17   1.4313457038154664       1.8174875727114956
9.823563845797723         1.6451963337364828       -9.457368607855204E-17   1.6142143160024882       1.8136967951685656
9.824919996019183         2.2331185287029895       -4.3741281573760564E-17  1.6440232298230655       1.812566669984017
9.825179914054809         3.517381556935001        1.057181872910155E-17    0.7073138377806306       1.8123500716209933
9.83006761256435          2.6251926360783995       -6.988734604967642E-18   1.503805903247227        1.8082769895297093
9.839060848526309         3.9001133802722734       -3.5599460626692016E-18  0.16232047587928145      1.800782626228078
9.841427566343729         2.07009106900787         6.155627385217912E-18    1.6646196841855578       1.7988103613802264
9.852727002361533         2.47538008989632         -2.4700478448633976E-17  1.5725057375542375       1.7893941646987224
9.853621674905899         1.4865774054180652       -8.351729657963472E-17   1.5568321830719825       1.7886486042450864
9.858834011026852         0.16237621156669393      -2.4071640934204203E-17  0.2596411717433435       1.784304990810958
9.860395122177913         1.0958361770199763       4.236946951655681E-17    1.3260365755058963       1.78300406485174
9.864143805206776         0.3476866666213939       -1.74155892266107E-17    0.5291086034747002       1.7798801623276874
9.864863157807518         0.6539413929404325       -2.7495591187256122E-17  0.9117192609836913       1.7792807018270695
9.865696280312179         1.9086341070326573       -9.878049742733833E-17   1.663188447334285        1.7785864330731862
9.86581630659128          2.913196362810289        -2.6130113213669488E-17  1.3191968345625256       1.7784864111739342
9.869037974775114         3.6525457865468067       7.720464380732956E-19    0.5287885097359987       1.7758016876874068
9.869141370577578         3.944584051979848        4.813214840934283E-16    0.09108036032734894      1.775715524518667
9.869158878504672         0                        0                        0                        1.7757009345794406
9.869158878504672         0.025291321537947088     1.6614586300586423E-16   0.04188568133610513      1.775700934579445
9.869158878504674         3.9748109327181127       5.789369053517942E-16    0.04171740834042432      1.7757009345794346
9.869158878504674         4                        0                        0                        1.7757009345794437
9.869174195243772         0.055640907383483595     1.961159552141082E-16    0.09144488289978207      1.7756881706302035
9.869283338210614         3.853025215173438        -3.6448873024028114E-17  0.23595731330476447      1.7755972181578221
9.871042686807977         1.364316985155048        -2.2713614036317065E-17  1.4982946269323483       1.7741310943266881
9.887999916829196         1.7823233728460501       -5.585827669950353E-17   1.646923702496202        1.7600000693090045
9.890701496981498         3.3579497042066615       5.918475555793764E-17    0.8983219170187676       1.7577487525154216
9.908166651268173         0.10165673522087042      6.693203621275404E-17    0.16512202044488164      1.7431944572765243
9.91207237980643          2.34020672023902         -7.341867196402878E-17   1.6184414114600887       1.7399396834946448
9.914716356680742         0.9510953265710691       3.374781633017041E-17    1.2082495775245625       1.7377363694327166
9.91579553767687          2.750099676348586        -2.5709179543157738E-17  1.4322293648090623       1.7368370519359464
9.919571798765721         0.48461039250664933      2.6703147790806518E-17   0.7098309739588126       1.7336901676952332
9.923820360524823         3.785462490671702        -1.3750545973458718E-17  0.33838487266850154      1.7301496995626489
9.926351599743262         0.23175031253795525      -1.1499623383323864E-17  0.36387210116265906      1.7280403335472838
9.932176226381834         3.1853000608525153       7.916424327907149E-17    1.081276569059594        1.723186478015139
9.932745656042588         1.2914879396351036       3.707060344962501E-17    1.4575044417989553       1.7227119532978439
9.937373931730217         1.1895420087328372       1.2986461548591839E-17   1.3929824351629994       1.7188550568914842
9.951365938573574         0.8038970895895448       -2.0940005666481302E-17  1.070557428211517        1.7071950511886913
9.95152649476422          1.558222368911006        -3.1200547699614615E-17  1.585346885278917        1.7070612543631516
9.959687552730625         2.5971468723598945       1.1218587755680106E-17   1.5180898386794992       1.7002603727244783
9.967852445519188         3.9036312673479165       -9.979730859486041E-17   0.15674499915640214      1.6934562954006835
9.969103758274938         3.0348529967954616       -1.1500256339022131E-17  1.2204496979264394       1.6924135347708844
9.969286635872503         0.1600797415016925       -1.436264626793275E-17   0.2561222676531341       1.6922611367729152
9.970651828399829         3.5393153476390724       5.3378701811528274E-17   0.6793784418845012       1.6911234763334773
9.970888182164314         2.1896506939709965       -9.997553942425352E-17   1.6516802559484682       1.6909265148630719
9.981289472112518         3.9444196762511923       -1.3655874045971434E-16  0.09134671775300343      1.6822587732395742
9.981308411214954         0                        0                        0                        1.682242990654226
9.981308411214954         0.025230213210789623     -8.66358214691962E-17    0.041785120493540516     1.682242990654206
9.981308411214954         3.974736216477815        3.1027975557956674E-17   0.04184036472120215      1.6822429906542202
9.981308411214954         4                        0                        0                        1.682242990654233
9.981319495383044         0.05550646906373717      -1.5707801801023289E-18  0.09122704506126064      1.6822337538474585
9.982713567084199         0.34493332148866124      -3.939890457978839E-17   0.5253142873672693       1.681072027429835
9.982853693112297         3.685488433573799        -2.1636635650198098E-18  0.482970308453726        1.6809552557397542
9.98389660921766          3.8534897173037215       -7.25382787114953E-17    0.23523994493723796      1.6800861589852836
9.987242588149272         2.001800158395515        -1.3498705236318289E-16  1.666665316429065        1.6772978432089427
9.988395598638892         1.6872804897236895       -7.401949894459995E-17   1.6259193782885617       1.6763370011342575
9.994191181556534         1.406856860000632        -2.6632614610915182E-17  1.5200755064465394       1.6715073487028906
9.995458300036674         0.09342611447682496      -4.122201458939809E-17   0.1520733412671098       1.6704514166361044
9.99664374041404          1.8384393436605706       -6.146155694826047E-17   1.6557908976346571       1.6694635496549688
9.998076321279253         2.453530136426035        -4.3918756078215513E-17  1.5809626730639106       1.6682697322672937
9.998811594984806         0.641358283820649        -1.3438845777439052E-17  0.897538619607179        1.667657004179328
10.013629974187484        2.872123027167502        7.313822921233824E-17    1.3497505939517482       1.6553083548437642
10.01599696447661         1.0820520654520496       7.603086934246845E-18    1.315571495607981        1.6533358629361603
10.01785036938854         3.3320704193897774       9.756313591256309E-18    0.9273284990778102       1.6517913588428843
10.028561179658684        2.3297608811456576       -8.156966155886552E-17   1.621357400527518        1.6428656836177624
10.035026555176803        0.2268692528703074       3.741357209836746E-17    0.3566697306597079       1.6374778706860003
10.047658826464486        3.771836503717415        -1.9870310551186217E-17  0.3585814183726867       1.6269509779462628
10.049897843120709        0.47451720710962186      -1.087445184638728E-17   0.6970426035814055       1.625085130732744
10.058620913905894        2.7166481990386657       -2.724580694331046E-17   1.452673066172767        1.6178159050784233
10.062624593404218        1.2422583225323305       -8.615635008888787E-17   1.4274281459285356       1.6144795054964862
10.068351597975276        3.1415703335947542       -2.115610363878675E-17   1.1236738222734848       1.6097070016872728
10.070028813755224        0.7581580183989522       -3.224143602865561E-17   1.024095205305494        1.6083093218706466
10.079227944049727        3.9029689178124145       -1.31782572920799E-17    0.1577955407666035       1.6006433799585593
10.080383703256715        0.9146983852979103       -6.827223655848191E-17   1.1758835021354328       1.5996802472860738
10.09079519907599         0.14725066975853768      6.984353955593147E-17    0.23638329970408886      1.5910040007700113
10.093439419207085        3.944249918909396        1.447969572875173E-16    0.09162177200867008      1.588800483994099
10.093457943925234        0                        0                        0                        1.5887850467289597
10.093457943925234        0.02519785452873946      -1.337491280853342E-16   0.041731869267544415     1.5887850467289828
10.093457943925234        3.9746590540497255       1.5556281440039998E-16   0.04196734177476779      1.5887850467289542
10.093457943925234        4                        0                        0                        1.5887850467289546
10.093462564430894        0.055435279963226815     3.9990113242537245E-17   0.0911116873284609       1.5887811963075948
10.097942712202585        0.3374801821907019       2.9012451154714057E-17   0.515011606413058        1.5850477398311809
10.098174231599174        1.5597212839731507       -9.169978415739079E-17   1.5858977717557305       1.5848548070006907
10.09919466940476         3.852281715146657        -2.879950555522097E-17   0.2371051865555662       1.5840044421627022
10.101563520260209        2.5672571167570597       5.75451322515382E-17     1.5325914014535298       1.5820303997831617
10.102121089619931        3.6424744698254488       -1.9952727318996612E-17  0.542615673321505        1.5815657586500567
10.106678127329866        0.09662452747933986      9.080181154515263E-17    0.15715075441948081      1.5777682272251174
10.112391311627558        2.982357100974545        -1.7582171975855938E-17  1.2645727192353708       1.573007240310367
10.120175993207436        3.4496541387439446       -3.964000421126825E-18   0.7910428658427308       1.5665200056604727
10.12309684585748         2.089538237312151        -4.59132216455404E-18    1.6633262100245985       1.564085961785434
10.124913672396618        1.7361944728880865       -9.295605517599923E-17   1.6376694349438374       1.5625719396694848
10.125702913803897        1.914447499388844        -1.397082935531537E-16   1.6636169873496593       1.5619142384967526
10.12698360175112         2.2550657223785313       1.3069380665913158E-17   1.6395589488614675       1.5608469985407345
10.130079124833388        0.6199808946458324       -2.3302738225078424E-17  0.8731446953572853       1.5582673959721773
10.134785413292303        2.410351132713705        1.816281680424504E-17    1.5965049782835763       1.5543454889230848
10.142145977523889        0.2221965470964223       6.458177536895606E-17    0.34975620118504896      1.5482116853967616
10.145694165067525        1.3938053910120016       -1.7338981498593045E-16  1.5135533733474544       1.545254862443729
10.156734714631732        2.8274370437537217       4.7779450789315995E-17   1.3813949744267102       1.5360544044735596
10.15875452772479         3.7707037678339064       -3.866277998693998E-18   0.36025340274116996      1.5343712268960095
10.165474931206234        3.2501658993773392       -1.4494029419181046E-18  1.0154521766808544       1.5287708906614732
10.168135333753401        1.087258409682208        -2.2308618835784912E-17  1.3195428288767295       1.526553888538835
10.189375233077133        0.7909352694954148       -6.317877651074802E-17   1.0575676989374487       1.508853972435724
10.190246485664858        3.9028298396777403       2.1475282505160902E-17   0.15801608384666058      1.5081279286126186
10.19128039029062         0.45838230352640236      2.527553174339437E-17    0.6764228657997667       1.5072663414244847
10.19370650269838         0.33229454050204665      5.1341946112400466E-17   0.5078160418169673       1.5052445810846857
10.199186678339414        2.6822270605451766       4.633839790819337E-17    1.4727359324416212       1.5006777680504868
10.201591391918393        0.14636189291051127      5.378141746437618E-17    0.23501073664404068      1.4986738400680062
10.205591517615833        3.944091211528378        -7.749667025771241E-17   0.09187890052421792      1.4953404019867957
10.20560590849008         0.05543035747997056      -1.8473525850619862E-17  0.09110371057896871      1.4953284095915949
10.205607476635514        0                        0                        0                        1.4953271028037418
10.205607476635514        0.025195617036350256     -1.3075638997110145E-16  0.04172818709481629      1.4953271028037307
10.205607476635514        3.974586914331081        -2.1678357078619657E-16  0.04208604906352498      1.4953271028037396
10.205607476635514        4                        0                        0                        1.4953271028037691
10.209431624210396        3.079117921427254        -4.0729272765434574E-17  1.1814602131893854       1.4921403131580064
10.212841654445375        3.8525948371575174       2.4417438277967106E-17   0.23662182055721334      1.4892986212955197
10.218290875871645        3.6810922024877266       -1.122949556764805E-17   0.48913708613956886      1.4847576034402976
10.219954329726125        0.09639012805554956      7.649717343007651E-18    0.15677893976484716      1.4833713918948987
10.222630365119212        3.547376434124117        1.2573123411600754E-17   0.6690109046322225       1.4811413624006577
10.233301284507673        1.2400617617318463       -6.067556651678402E-17   1.426039114174124        1.47224892957694
10.237093891431284        1.5021323603068657       -4.5917975760095176E-17  1.5633865888943297       1.469088423807264
10.246535164156832        0.9296227400279455       -6.954486153864198E-17   1.1892885505561333       1.4612206965359746
10.249428943783252        0.6439207892719311       -2.216595798176042E-17   0.9004371559296415       1.4588092135139565
10.250561355422356        1.6489435593979216       1.3929206220857364E-17   1.6153164064632513       1.4578655371480378
10.254507966445043        2.9265927769163564       -1.7598690948725744E-17  1.3089274274026825       1.454576694629132
10.25580687663504         0.22538932578973786      5.2875694113573346E-17   0.35448206457458326      1.4534942694708006
10.258078489794688        2.537029283452664        -2.6718044524792736E-17  1.546499811964301        1.451601258504429
10.259536970419369        1.8209768748184954       -4.5580619259944525E-17  1.6533128002709383       1.4503858579838578
10.263143270577567        1.9999109187345925       -1.4964210514036453E-17  1.6666666633602218       1.4473806078520308
10.264709046344523        2.176398469315845        -5.946465890063189E-17   1.653701491676263        1.4460757947128975
10.265082296998957        3.3448644043826907       -2.7523354437234702E-17  0.9130582224268301       1.4457647525008694
10.268208667255116        2.353810551412583        3.4567062547813777E-17   1.61450753904547         1.443159443954073
10.274937684416829        3.7756344688148515       -2.0248205921659447E-17  0.35296759714858356      1.4375519296526427
10.301486044717862        2.7842334221392004       1.4680723962295798E-18   1.4104074748332673       1.4154282960684486
10.30508067524253         3.1686976232947317       -3.1358818966162146E-18  1.0975607772105198       1.4124327706312263
10.305194139495441        3.9027847946226215       -2.083734234780988E-16   0.1580875105637284       1.4123382170871368
10.30611278379174         1.3835277062829          -1.237219583577963E-16   1.5083174629496587       1.4115726801735515
10.30658271537187         0.5004598974086236       1.4615404704724426E-17   0.7297414503001025       1.4111810705234429
10.311231958981214        0.3457921565418799       2.9507241939380135E-17   0.5264985044340155       1.407306700848989
10.313191127978945        0.14721710293971396      -1.3659361861653135E-17  0.23633147348370584      1.4056740600175477
10.315304414335344        0.8027862895866766       -1.7264972985045976E-16  1.0694497214993193       1.4039129880538823
10.317745996332738        3.9439638972934996       -3.228719572197054E-16   0.09208515250811156      1.4018783363894103
10.317751201077572        0.055476983455870564     2.891102758828903E-17    0.09117926588754971      1.4018739991020175
10.317757009345794        0                        0                        0                        1.4018691588785097
10.317757009345794        0.025216810661759348     3.0249789726213114E-17   0.041763064627952644     1.4018691588785022
10.317757009345797        3.974529044224318        -2.0461295537159924E-16  0.04218127229775014      1.4018691588785022
10.317757009345797        4                        0                        0                        1.4018691588785006
10.318238525717401        2.6604970329592836       3.286826757207628E-17    1.4848931956049942       1.4014678952354997
10.325321527984428        1.0849084513023681       -1.3166124051236528E-16  1.317753107292572        1.3955653933463108
10.32626687934492         3.8523750443703335       -1.1596180989072828E-16  0.23696112291416885      1.394777600545905
10.333678607124838        0.0968026634669558       -7.844482769854147E-17   0.15743329092230282      1.3886011607292958
10.338226603126895        3.6461204555035374       -3.141010957492046E-17   0.5376197691553449       1.384811164060924
10.349476031868614        3.016685161613123        -3.275939685011819E-17   1.2359797008982083       1.3754366401094886
10.359986471125305        3.463919268604096        -6.477064205574859E-17   0.7737251562540209       1.3666779407289127
10.366358125275745        0.22819323823414545      2.940926409772651E-17    0.35862533290033216      1.3613682289368783
10.383398626371756        0.6460996297381698       -1.9596500065331737E-17  0.9028974114187004       1.3471678113568708
10.38780678739052         3.770606048760292        6.072915398131799E-19    0.3603975917056111       1.3434943438412335
10.389697682815923        1.5333439359883183       -1.0971705183597807E-16  1.575930049133804        1.341918597653399
10.391137345738894        2.584600926370905        1.673884030220334E-17    1.524267398702618        1.3407188785509212
10.391919303044734        1.2486122895792695       -6.095666969472279E-17   1.4314235452619568       1.3400672474627244
10.396941893922293        2.8690799803253224       3.03721034075615E-17     1.3519583282490581       1.3358817550647581
10.39723161490911         1.7224244385838343       -7.097379359814883E-17   1.6345632532102101       1.3356403209090748
10.401038522741475        3.2683875755483527       -1.1918658124834511E-17  0.9963303992477391       1.3324678977154394
10.40229248667321         1.908431064822197        -7.244640318144053E-17   1.6631729708793366       1.3314229277723262
10.402757005254436        2.2701239497356704       -3.0281694153658664E-17  1.6362637715746688       1.3310358289546382
10.404264047897428        2.0900378252288196       -4.588618839497949E-17   1.6632888291783618       1.329779960085477
10.40594400652443         2.4452269609702992       -2.4209126885361346E-17  1.5840720638438146       1.3283799945629757
10.410300661587902        0.4522635242672185       -2.0346349956522478E-17  0.668546584035946        1.3247494486767488
10.41532347849046         0.9242995769444009       -4.4373645170882843E-17  1.1845285832658365       1.3205637679246183
10.41780322316178         0.31722172739550103      6.416587854588003E-18    0.4867738688542582       1.3184973140318508
10.419488273128918        3.902430100325569        1.5604042882658796E-16   0.15864988057301907      1.3170931057258974
10.424228936633787        0.14769144625990557      1.0973326283046923E-16   0.2370637590588667       1.3131425528051806
10.427238049171743        0.7814502768981884       -1.1725017052918875E-18  1.047973571803542        1.3106349590235469
10.429899688692865        0.05555337250974081      8.704822259821719E-17    0.09130304701739875      1.3084169260892922
10.429903187412917        3.943886101568627        1.60047127815497E-16     0.09221117672013598      1.3084140104892121
10.429906542056074        0                        0                        0                        1.3084112149532727
10.429906542056074        0.025251532958973096     -3.883156807907198E-17   0.04182020496629762      1.3084112149532772
10.429906542056077        3.974493682531194        -1.4776822785475731E-18  0.04223945735183527      1.3084112149532556
10.429906542056077        4                        0                        0                        1.308411214953269
10.438100523013041        1.3817858023513432       -1.1901372895087214E-16  1.5074213357606796       1.3015828974891324
10.438970635821306        3.8515327622932793       7.531443622867713E-17    0.23826101256442464      1.3008578034822433
10.440880137073332        2.7142857397894193       7.55084543845376E-17     1.4540816174722853       1.299266552438892
10.44340160945756         0.09691691219041729      2.0053584638225276E-16   0.1576144837054767       1.2971653254520452
10.444013693181372        3.101285020797495        -3.742531092196001E-17   1.1613213762362766       1.296655255682191
10.447671293657745        3.68118736296274         -4.638996015963108E-17   0.489003771089329        1.293607255285214
10.456512267223992        3.548543850445417        -6.177460659845794E-17   0.6675049763532012       1.2862397773133407
10.475722200371713        0.22876677464061698      -2.3290469286697724E-17  0.3594720255762492       1.270231499690239
10.485876159638554        2.9548954864437755       -2.041689540863139E-17   1.2867394208205452       1.2617698669678725
10.491184682923839        0.6808934961790474       -2.8740338678721506E-17  0.9416491798238604       1.2573460975634698
10.496496065722294        3.354252222404758        -2.1146407813529712E-17  0.9025003825465733       1.2529199452314224
10.496714597457316        1.079595845653134        1.3786245106052376E-17   1.3136900802754303       1.2527378354522385
10.500709914773422        3.7716521085647656       -1.8135248067553916E-17  0.35885366925750845      1.249408404355483
10.504252885172399        0.5297665612069954       -8.43200987946538E-17    0.766005681439541        1.2464559290230008
10.523949165566536        0.35274653430782715      -6.571709444867128E-17   0.5360650082354695       1.2300423620278862
10.529883180719539        2.825188583943895        -1.0640770885209303E-17  1.382943250386947        1.2250973494003838
10.530130520326118        3.90227481531702         -1.4187246622494598E-16  0.15889605292108241      1.2248912330615742
10.53042590497052         2.565421952187603        -1.1362567808167805E-17  1.533457506660151        1.2246450791912349
10.534024560752087        3.1836835161724863       -5.2996618689287234E-17  1.0828722223089757       1.2216461993732632
10.535395923617529        0.14697528911245908      -7.670058377217836E-17   0.2359580920167275       1.220503396985391
10.542052121629562        0.05562330194318333      -2.9092352468428727E-16  0.09141635668902971      1.2149565653086816
10.542056074766355        0                        0                        0                        1.2149532710280242
10.542056074766355        0.025283319065083333     -2.2140666020714343E-16  0.04187251251557795      1.2149532710280362
10.542056074766355        3.974492096381231        -1.3411912139688662E-16  0.042242067220021426     1.2149532710280535
10.542056074766355        4                        0                        0                        1.2149532710280524
10.542063561459562        3.9438826120387085       -2.0184225791090234E-16  0.09221682942231992      1.2149470321170481
10.542695094701703        0.9464540175072559       -6.670006369306164E-17   1.2041836928222505       1.2144207544152505
10.543652521145885        0.8145095111146892       -2.150726090214503E-17   1.0810884586510292       1.213622899045095
10.54465929650057         1.6350615752920208       -8.388855923432049E-17   1.611174977571526        1.2127839195828611
10.544814065458686        1.8173988446464138       -8.464845257302657E-17   1.6527736741931414       1.2126549454510942
10.546218959792135        2.00060881271778         -6.704713907234523E-17   1.6666665122279494       1.2114842001732216
10.547355299718943        2.1851702103257025       -7.968354533981161E-17   1.6523799971699746       1.210537250234214
10.55021168698098         2.378722486915035        4.0600075056165505E-17   1.6069038657937063       1.208156927515853
10.551215624314494        3.8512524445695604       -1.1616759538373627E-16  0.23869349436467793      1.2073203130712569
10.554633028980763        1.45937261423094         -5.221832382740293E-17   1.5448841790652146       1.2044724758493677
10.55537718800842         0.0969479196478811       -2.2242247323963694E-16  0.15766365811144697      1.2038523433263144
10.562437420241023        1.2761733489185991       -4.6063093880265033E-17  1.4483645746601197       1.1979688164658118
10.563769540319155        3.6462156690824625       -4.046647119480478E-17   0.5374891545280756       1.1968587164007058
10.5732790825295          2.710541601425183        -1.2115383843320993E-17  1.4563044302683914       1.1889340978920837
10.586506471539577        0.22363265878180444      -1.5177257202741533E-16  0.3518829454389165       1.1779112737170194
10.586899308796246        3.467245112248022        -1.7155267766973687E-17  0.7696632419101209       1.1775839093364617
10.587545701143187        3.041048815554292        2.3196416948242195E-17   1.21509056818042         1.1770452490473442
10.591339476868583        2.9162602863303313       2.6945710500806134E-17   1.3168612865391092       1.1738837692761845
10.592669246895133        0.6568541933901186       -8.036864407692969E-17   0.9149830592442888       1.1727756275873906
10.6118014835068          3.7699667900147475       -5.275510219746182E-17   0.3613406509353713       1.1568320970776682
10.612693871478271        1.011409530314848        -3.983136856504888E-17   1.2594537013532057       1.1560884404347782
10.621519501146736        3.2854175241294366       -4.68358047939092E-18    0.9782090786087299       1.1487337490443892
10.630814136268869        0.4536130164038061       -1.2501890099810903E-16  0.6702863737351109       1.1409882197759422
10.640361545250638        3.9022757103190213       -2.6071368306909674E-17  0.15889463413760965      1.1330320456244676
10.64210654311898         0.31692715641054753      -1.3505815061567547E-16  0.48636075132154816      1.131577880734184
10.645091004936567        0.9024556235092068       -1.2204153852936283E-16  1.1647484756805995       1.1290908292195267
10.645554686783534        3.1450158964283936       -1.2950301737350017E-17  1.1203910820526186       1.1287044276803884
10.64767569068738         0.1469493155593774       -2.0768961985359838E-16  0.23591798370589198      1.1269369244271823
10.652114291150667        1.122103360317577        1.5828696619431688E-19   1.3455406208476306       1.1232380907077781
10.654205607476635        0                        0                        0                        1.121495327102796
10.654205607476635        0.025294274927107355     1.0428830451248433E-16   0.041890541401808645     1.1214953271027848
10.654205607476635        3.9745416463728516       -2.2955241412368154E-17  0.042160536141328205     1.1214953271027905
10.654205607476635        4                        0                        0                        1.121495327102793
10.654208124884741        0.05564740483963618      -5.714639603132025E-18   0.09145541070548258      1.121493229262714
10.654226241197303        3.943991622020273        -1.586187387061993E-17   0.09204023896457829      1.121478132335571
10.663545081475784        3.8510996892949536       -2.2163343046976564E-17  0.2389291417883861       1.1137124321035137
10.669199192239619        0.0968595497170246       -1.805079791042819E-16   0.15752351104029752      1.1090006731336393
10.671461252093193        3.6804328082481432       -8.137917502139664E-17   0.49006065706802493      1.1071156232556736
10.672471043502581        2.8125241332900606       1.0140715987268098E-17   1.3915852220088496       1.1062741304145172
10.68068533064438         3.549426848781449        -6.835777658893437E-17   0.6663651834479958       1.0994288911296837
10.680921299339055        2.9476444124196335       -5.3629746081310124E-18  1.2924875281707708       1.099232250550787
10.684656305466321        0.747643647644637        -9.403129162450771E-17   1.013168152797988        1.0961197454447325
10.689048041229027        2.4623288543362656       -2.4579161163458236E-17  1.5776050126867165       1.0924599656424758
10.689734944742938        1.9099911101911677       -5.727437320118013E-17   1.6632909998980774       1.0918875460475543
10.689824102568366        1.728283829840753        -1.9046091196668008E-17  1.6359043011974979       1.0918132478596954
10.690412573436936        2.0933114916292954       -1.1807285405951482E-16  1.6630387356374665       1.0913228554692218
10.691042974548196        2.278568659255038        -1.1262856763733615E-16  1.6343331258670226       1.090797521209838
10.692258460851141        1.5496693180345775       3.062483353133296E-17    1.5821676153669004       1.0897846159573812
10.692735146381537        2.635287597914936        -1.6275274821320198E-17  1.4985040283064472       1.0893873780153875
10.700844628750277        1.3802368114131804       -7.586696070397292E-17   1.5066223291969594       1.08262947604144
10.701274097079388        0.2285732735628253       -7.900015807168502E-17   0.35918639702669825      1.0822715857671774
10.717127610744454        3.3524993352740178       -1.1164170163437602E-17  0.9044773117013926       1.069060324379624
10.717716809066836        1.241307352120458        3.3278858675165823E-17   1.4268272775223052       1.068569325777636
10.72277201098187         3.0490047928971116       -5.590530056010488E-17   1.2081620601995378       1.0643566575151107
10.726353755314857        3.771097972736064        -2.4741463670404564E-17  0.35967165457091893      1.0613718705709532
10.726665092026115        1.0042395408398148       -3.77671994136077E-17    1.2535254616554583       1.0611124233115732
10.730732209085424        0.5523857123200123       -6.318200383331136E-17   0.7935053642103181       1.0577231590954812
10.747206519967747        0.15896736468735742      3.3881810166280326E-17   0.25441618154741114      1.0439945666935457
10.74942927498793         3.1902196759022345       -1.873295790950654E-17   1.0764071346229924       1.042142270843393
10.754011203054008        0.3582632165867914       -2.1116238056088896E-17  0.5436251391616885       1.0383239974549936
10.754458331130143        3.9023531045024735       -6.006035275762628E-17   0.15877194407908377      1.0379513907248847
10.766355140186915        0                        0                        0                        1.028037383177617
10.766355140186915        0.025271692814060977     -1.2164798067994093E-17  0.041853380332731976     1.028037383177603
10.766355140186915        3.974654011327348        -7.402457915577225E-17   0.041975639812005694     1.028037383177575
10.766355140186915        4                        0                        0                        1.028037383177569
10.766366435056996        0.05559772419093415      4.616095348004308E-17    0.09137491242855272      1.028027970785851
10.76638730172292         3.944238824920166        -1.196499140919976E-16   0.09163974653043834      1.0280105818975722
10.775362744689641        3.85064068537759         -3.2096129874784436E-17  0.23963710567715166      1.0205310460919677
10.779676206564886        0.850676550129462        -3.712600760633233E-17   1.1162731698240362       1.0169364945292614
10.78531184611761         0.09734742345481058      2.397681618323589E-16    0.1582971554024802       1.012240128235337
10.789826568453417        3.644552527605122        -1.152756675861126E-17   0.5397695766448357       1.0084778596221546
10.808543879085924        3.4652693386058346       2.3079144341982733E-17   0.7720774022256754       0.9928801007617288
10.811001540484638        2.9224629086027885       -5.492210555467388E-17   1.3121092426050358       0.9908320495961354
10.81203129485426         0.23056487480632215      7.381324774096657E-17    0.3621247240545143       0.9899739209547854
10.824781544283145        1.118373356431201        -1.011136608379628E-16   1.3428060255623406       0.9793487130973791
10.827061717970492        2.7307521302678044       -1.0361132950810452E-16  1.4441672183787786       0.9774485683579243
10.829536515625977        3.300787712330621        6.093954614889841E-18    0.9616463864373633       0.9753862369783555
10.830156103968509        3.0686904858779482       -9.138658352481253E-18   1.1907919355808154       0.9748699133595764
10.834252423894846        1.8193549012015424       -5.2158914432457465E-17  1.6530697284500417       0.9714563134209627
